cell_id,parent_id,founder_id,birth_time,div_time,div_x,div_y
709,415,61,1.932721,,,
710,547,53,1.935841,,,
711,547,53,1.935841,,,
712,671,78,1.937138,,,
713,671,78,1.937138,,,
714,137,24,1.940828,,,
715,137,24,1.940828,,,
716,706,97,1.941698,,,
717,706,97,1.941698,,,
718,673,39,1.942740,,,
719,673,39,1.942740,,,
720,402,16,1.945077,,,
721,402,16,1.945077,,,
722,140,69,1.959162,,,
723,140,69,1.959162,,,
724,639,40,1.959393,,,
725,639,40,1.959393,,,
726,603,27,1.960418,,,
727,603,27,1.960418,,,
728,238,43,1.967463,,,
729,238,43,1.967463,,,
730,588,97,1.974764,,,
731,588,97,1.974764,,,
732,130,41,1.976523,,,
733,130,41,1.976523,,,
734,553,27,1.977904,,,
735,553,27,1.977904,,,
736,652,15,1.987437,,,
737,652,15,1.987437,,,
738,515,17,1.994493,,,
739,515,17,1.994493,,,
740,5,5,1.996121,,,
741,5,5,1.996121,,,
742,578,25,1.999757,,,
743,578,25,1.999757,,,
